date,code,imports,exports,name,total
2024-02,ON,35817906525.0,21675336302,Ontario,57493242827.0
2024-02,QC,8119621151.0,9026424477,Quebec,17146045628.0
2024-02,AB,3294346182.0,13504257817,Alberta,16798603999.0
2024-02,BC,6204665894.0,4336255402,British Columbia,10540921296.0
2024-02,SK,1331367475.0,3532985502,Saskatchewan,4864352977.0
2024-02,MB,2564479124.0,1775382585,Manitoba,4339861709.0
2024-02,ZZ,0.0,4063776185,Unspecified (re-exports),4063776185.0
2024-02,NB,1473525660.0,1350311883,New Brunswick,2823837543.0
2024-02,NL,129794171.0,1336274184,Newfoundland & Labrador,1466068355.0
2024-02,NS,909822860.0,494919887,Nova Scotia,1404742747.0
2024-02,NU,644166.0,173722632,Nunavut,174366798.0
2024-02,PE,1468336.0,163777867,Prince Edward Island,165246203.0
2024-02,NT,0.0,134346848,Northwest Territories,134346848.0
2024-02,YT,1545655.0,5418158,Yukon,6963813.0
2024-03,ON,39907972642.0,21335364669,Ontario,61243337311.0
2024-03,QC,8492352025.0,10117331208,Quebec,18609683233.0
2024-03,AB,3344270551.0,13924414632,Alberta,17268685183.0
2024-03,BC,6096085506.0,5204316843,British Columbia,11300402349.0
2024-03,SK,1646866376.0,3747160430,Saskatchewan,5394026806.0
2024-03,MB,2875680913.0,1929033696,Manitoba,4804714609.0
2024-03,ZZ,0.0,4557278194,Unspecified (re-exports),4557278194.0
2024-03,NB,1312400147.0,1482103448,New Brunswick,2794503595.0
2024-03,NS,933729345.0,519470850,Nova Scotia,1453200195.0
2024-03,NL,144675513.0,976734535,Newfoundland & Labrador,1121410048.0
2024-03,PE,619547.0,189386573,Prince Edward Island,190006120.0
2024-03,NT,320706.0,141634636,Northwest Territories,141955342.0
2024-03,NU,0.0,116066532,Nunavut,116066532.0
2024-03,YT,4522091.0,12783338,Yukon,17305429.0
2024-04,ON,39513377545.0,21476400342,Ontario,60989777887.0
2024-04,AB,3483025382.0,15364385577,Alberta,18847410959.0
2024-04,QC,9141526396.0,9489908247,Quebec,18631434643.0
2024-04,BC,6105377848.0,4552654918,British Columbia,10658032766.0
2024-04,SK,1458222711.0,3828069098,Saskatchewan,5286291809.0
2024-04,ZZ,0.0,4811991898,Unspecified (re-exports),4811991898.0
2024-04,MB,2824945141.0,1789346116,Manitoba,4614291257.0
2024-04,NB,1472906039.0,1413933397,New Brunswick,2886839436.0
2024-04,NS,1382342160.0,542187185,Nova Scotia,1924529345.0
2024-04,NL,213879864.0,916534439,Newfoundland & Labrador,1130414303.0
2024-04,PE,256494.0,200461362,Prince Edward Island,200717856.0
2024-04,NT,940.0,142513118,Northwest Territories,142514058.0
2024-04,NU,353867.0,78670343,Nunavut,79024210.0
2024-04,YT,3987019.0,14669640,Yukon,18656659.0
2024-05,ON,39776940407.0,20767201201,Ontario,60544141608.0
2024-05,QC,9507578667.0,9723872927,Quebec,19231451594.0
2024-05,AB,3616056505.0,15591993410,Alberta,19208049915.0
2024-05,BC,6364804544.0,4586888634,British Columbia,10951693178.0
2024-05,SK,1482695750.0,3957142707,Saskatchewan,5439838457.0
2024-05,MB,2834821487.0,1996392868,Manitoba,4831214355.0
2024-05,ZZ,0.0,4790505083,Unspecified (re-exports),4790505083.0
2024-05,NB,1340882842.0,1528826950,New Brunswick,2869709792.0
2024-05,NS,1027174506.0,645372784,Nova Scotia,1672547290.0
2024-05,NL,230002315.0,1347001987,Newfoundland & Labrador,1577004302.0
2024-05,PE,400314.0,210465156,Prince Edward Island,210865470.0
2024-05,NU,0.0,170660881,Nunavut,170660881.0
2024-05,NT,9151.0,110184973,Northwest Territories,110194124.0
2024-05,YT,10566707.0,21472282,Yukon,32038989.0
2024-06,ON,39845850368.0,20880241926,Ontario,60726092294.0
2024-06,QC,9259857055.0,10659592419,Quebec,19919449474.0
2024-06,AB,3338080908.0,15285747881,Alberta,18623828789.0
2024-06,BC,5869489493.0,4853004753,British Columbia,10722494246.0
2024-06,SK,1455885444.0,3671034962,Saskatchewan,5126920406.0
2024-06,ZZ,0.0,4894364772,Unspecified (re-exports),4894364772.0
2024-06,MB,2617707122.0,1781610757,Manitoba,4399317879.0
2024-06,NB,1390871090.0,1688243653,New Brunswick,3079114743.0
2024-06,NS,1000679701.0,634646802,Nova Scotia,1635326503.0
2024-06,NL,423360588.0,1163088142,Newfoundland & Labrador,1586448730.0
2024-06,PE,472550.0,247500227,Prince Edward Island,247972777.0
2024-06,NU,79557.0,166477852,Nunavut,166557409.0
2024-06,NT,10261.0,51149323,Northwest Territories,51159584.0
2024-06,YT,11023156.0,17048134,Yukon,28071290.0
2024-07,ON,37831993300.0,19447642587,Ontario,57279635887.0
2024-07,AB,3306154899.0,16872908901,Alberta,20179063800.0
2024-07,QC,9363340047.0,10748215421,Quebec,20111555468.0
2024-07,BC,6625058846.0,4388546611,British Columbia,11013605457.0
2024-07,SK,1351653384.0,3820395465,Saskatchewan,5172048849.0
2024-07,ZZ,0.0,4851215045,Unspecified (re-exports),4851215045.0
2024-07,MB,2327241101.0,1841481610,Manitoba,4168722711.0
2024-07,NB,1780438615.0,1636709806,New Brunswick,3417148421.0
2024-07,NL,276964525.0,1563231726,Newfoundland & Labrador,1840196251.0
2024-07,NS,1058808048.0,576076334,Nova Scotia,1634884382.0
2024-07,PE,474849.0,223014091,Prince Edward Island,223488940.0
2024-07,NT,0.0,161968123,Northwest Territories,161968123.0
2024-07,NU,4659113.0,115929205,Nunavut,120588318.0
2024-07,YT,14127166.0,17082612,Yukon,31209778.0
2024-08,ON,40112546352.0,20404633036,Ontario,60517179388.0
2024-08,QC,9324844159.0,9426274154,Quebec,18751118313.0
2024-08,AB,3457114910.0,14892076395,Alberta,18349191305.0
2024-08,BC,7066638929.0,4355038802,British Columbia,11421677731.0
2024-08,SK,1408455201.0,3455308737,Saskatchewan,4863763938.0
2024-08,ZZ,0.0,4444543609,Unspecified (re-exports),4444543609.0
2024-08,MB,2640431326.0,1731633167,Manitoba,4372064493.0
2024-08,NB,1473202258.0,1403865329,New Brunswick,2877067587.0
2024-08,NL,338462251.0,1153866634,Newfoundland & Labrador,1492328885.0
2024-08,NS,815038604.0,561716061,Nova Scotia,1376754665.0
2024-08,NU,9874665.0,489287501,Nunavut,499162166.0
2024-08,PE,947593.0,220550434,Prince Edward Island,221498027.0
2024-08,NT,39499305.0,130437453,Northwest Territories,169936758.0
2024-08,YT,6941703.0,11050801,Yukon,17992504.0
2024-09,ON,39892646355.0,20421949107,Ontario,60314595462.0
2024-09,QC,8798916405.0,10566988735,Quebec,19365905140.0
2024-09,AB,3336931170.0,15020776058,Alberta,18357707228.0
2024-09,BC,6384645853.0,4731781346,British Columbia,11116427199.0
2024-09,ZZ,0.0,4981698066,Unspecified (re-exports),4981698066.0
2024-09,SK,1311378209.0,3581028181,Saskatchewan,4892406390.0
2024-09,MB,2456829437.0,1724479080,Manitoba,4181308517.0
2024-09,NB,1278689451.0,1300509061,New Brunswick,2579198512.0
2024-09,NL,261876216.0,1200197903,Newfoundland & Labrador,1462074119.0
2024-09,NS,791572937.0,539972440,Nova Scotia,1331545377.0
2024-09,NU,0.0,387572409,Nunavut,387572409.0
2024-09,PE,2261489.0,217281929,Prince Edward Island,219543418.0
2024-09,NT,42877714.0,119008003,Northwest Territories,161885717.0
2024-09,YT,8637312.0,11699823,Yukon,20337135.0
2024-10,ON,41594372312.0,22529649283,Ontario,64124021595.0
2024-10,QC,9488230251.0,10401300811,Quebec,19889531062.0
2024-10,AB,3365646206.0,15831097829,Alberta,19196744035.0
2024-10,BC,6605445979.0,4389756620,British Columbia,10995202599.0
2024-10,ZZ,0.0,5627209816,Unspecified (re-exports),5627209816.0
2024-10,SK,1329730899.0,4243945791,Saskatchewan,5573676690.0
2024-10,MB,2661889387.0,1937454242,Manitoba,4599343629.0
2024-10,NB,1630091554.0,1387370531,New Brunswick,3017462085.0
2024-10,NS,1122771098.0,509938400,Nova Scotia,1632709498.0
2024-10,NL,289774339.0,971398511,Newfoundland & Labrador,1261172850.0
2024-10,NU,60400030.0,243892718,Nunavut,304292748.0
2024-10,PE,8570440.0,231888959,Prince Edward Island,240459399.0
2024-10,NT,0.0,98690790,Northwest Territories,98690790.0
2024-10,YT,6969171.0,2859660,Yukon,9828831.0
2024-11,ON,39148603707.0,21734882758,Ontario,60883486465.0
2024-11,QC,8634609846.0,11157864471,Quebec,19792474317.0
2024-11,AB,3688797919.0,14243547616,Alberta,17932345535.0
2024-11,BC,5744199753.0,4283924883,British Columbia,10028124636.0
2024-11,SK,1321973573.0,4004946412,Saskatchewan,5326919985.0
2024-11,ZZ,0.0,4988035559,Unspecified (re-exports),4988035559.0
2024-11,MB,2499178307.0,2091370144,Manitoba,4590548451.0
2024-11,NB,1313944349.0,1252843326,New Brunswick,2566787675.0
2024-11,NL,809934712.0,1054520198,Newfoundland & Labrador,1864454910.0
2024-11,NS,1002932659.0,495049811,Nova Scotia,1497982470.0
2024-11,PE,35500441.0,214135552,Prince Edward Island,249635993.0
2024-11,NU,5128179.0,195690070,Nunavut,200818249.0
2024-11,NT,0.0,62206794,Northwest Territories,62206794.0
2024-11,YT,3759856.0,12686062,Yukon,16445918.0
2024-12,ON,37410899473.0,22174365652,Ontario,59585265125.0
2024-12,QC,8830557882.0,11686733336,Quebec,20517291218.0
2024-12,AB,3324844767.0,16872765998,Alberta,20197610765.0
2024-12,BC,5770207703.0,4839706806,British Columbia,10609914509.0
2024-12,ZZ,0.0,5348806091,Unspecified (re-exports),5348806091.0
2024-12,SK,1297197801.0,3926303802,Saskatchewan,5223501603.0
2024-12,MB,2407016601.0,1673390384,Manitoba,4080406985.0
2024-12,NB,1431635035.0,1395382370,New Brunswick,2827017405.0
2024-12,NL,396117520.0,1126603744,Newfoundland & Labrador,1522721264.0
2024-12,NS,942780411.0,573495624,Nova Scotia,1516276035.0
2024-12,PE,18255715.0,212337880,Prince Edward Island,230593595.0
2024-12,NU,5368701.0,91784402,Nunavut,97153103.0
2024-12,NT,0.0,79394617,Northwest Territories,79394617.0
2024-12,YT,10568739.0,16217341,Yukon,26786080.0
2025-01,ON,37564646777.0,24213408693,Ontario,61778055470.0
2025-01,AB,3580352044.0,18183273572,Alberta,21763625616.0
2025-01,QC,9116894895.0,10514176204,Quebec,19631071099.0
2025-01,BC,6522547943.0,5078877187,British Columbia,11601425130.0
2025-01,SK,1314551881.0,4219271065,Saskatchewan,5533822946.0
2025-01,ZZ,0.0,5468009135,Unspecified (re-exports),5468009135.0
2025-01,MB,2526260292.0,2134077046,Manitoba,4660337338.0
2025-01,NB,1228910759.0,1759786135,New Brunswick,2988696894.0
2025-01,NS,913568357.0,625666633,Nova Scotia,1539234990.0
2025-01,NL,183370631.0,1162806809,Newfoundland & Labrador,1346177440.0
2025-01,PE,2751647.0,235034208,Prince Edward Island,237785855.0
2025-01,NT,0.0,114794062,Northwest Territories,114794062.0
2025-01,YT,2924986.0,18286369,Yukon,21211355.0
2025-01,NU,0.0,184013,Nunavut,184013.0
2025-02,ON,37372316517.0,21268560952,Ontario,58640877469.0
2025-02,AB,3467604513.0,16343638365,Alberta,19811242878.0
2025-02,QC,8999262595.0,10112747613,Quebec,19112010208.0
2025-02,BC,5658175262.0,4164100113,British Columbia,9822275375.0
2025-02,SK,1477254258.0,3455574993,Saskatchewan,4932829251.0
2025-02,ZZ,0.0,4932124798,Unspecified (re-exports),4932124798.0
2025-02,MB,2674447918.0,2039492518,Manitoba,4713940436.0
2025-02,NB,1545451532.0,1372251616,New Brunswick,2917703148.0
2025-02,NS,892846174.0,516381243,Nova Scotia,1409227417.0
2025-02,NL,84300032.0,803679986,Newfoundland & Labrador,887980018.0
2025-02,PE,4943314.0,188548859,Prince Edward Island,193492173.0
2025-02,NT,4924.0,91831721,Northwest Territories,91836645.0
2025-02,YT,2096614.0,18669139,Yukon,20765753.0
2025-02,NU,0.0,40601,Nunavut,40601.0
2025-03,ON,43490829695.0,24305812093,Ontario,67796641788.0
2025-03,QC,10467947619.0,11386415235,Quebec,21854362854.0
2025-03,AB,3637355076.0,15903817169,Alberta,19541172245.0
2025-03,BC,6764903267.0,5301944140,British Columbia,12066847407.0
2025-03,ZZ,0.0,5987864619,Unspecified (re-exports),5987864619.0
2025-03,SK,1935210143.0,3750264853,Saskatchewan,5685474996.0
2025-03,MB,3457398649.0,1810790536,Manitoba,5268189185.0
2025-03,NB,1543730626.0,1422452014,New Brunswick,2966182640.0
2025-03,NS,990987454.0,543198157,Nova Scotia,1534185611.0
2025-03,NL,182946085.0,1270360899,Newfoundland & Labrador,1453306984.0
2025-03,PE,1582680.0,170305631,Prince Edward Island,171888311.0
2025-03,NT,0.0,60560216,Northwest Territories,60560216.0
2025-03,YT,1018072.0,14020723,Yukon,15038795.0
2025-03,NU,3600.0,412286,Nunavut,415886.0
2025-04,ON,40025196237.0,20048524154,Ontario,60073720391.0
2025-04,QC,10012927889.0,8652285788,Quebec,18665213677.0
2025-04,AB,3375238981.0,14185106842,Alberta,17560345823.0
2025-04,BC,6377981234.0,4243292170,British Columbia,10621273404.0
2025-04,SK,1311373763.0,3752209891,Saskatchewan,5063583654.0
2025-04,ZZ,0.0,4748235172,Unspecified (re-exports),4748235172.0
2025-04,MB,2669089582.0,1395845598,Manitoba,4064935180.0
2025-04,NB,1226915670.0,1240636705,New Brunswick,2467552375.0
2025-04,NS,1205623900.0,515659265,Nova Scotia,1721283165.0
2025-04,NL,201861386.0,1099972143,Newfoundland & Labrador,1301833529.0
2025-04,PE,1303201.0,204825738,Prince Edward Island,206128939.0
2025-04,NT,198421.0,99929166,Northwest Territories,100127587.0
2025-04,NU,0.0,56600235,Nunavut,56600235.0
2025-04,YT,6295762.0,19046420,Yukon,25342182.0
2025-05,ON,41638975306.0,22592258605,Ontario,64231233911.0
2025-05,QC,9887150525.0,8933197204,Quebec,18820347729.0
2025-05,AB,3404130631.0,13622276327,Alberta,17026406958.0
2025-05,BC,6304332745.0,4418368066,British Columbia,10722700811.0
2025-05,SK,1346054329.0,3471959571,Saskatchewan,4818013900.0
2025-05,ZZ,0.0,4348914562,Unspecified (re-exports),4348914562.0
2025-05,MB,2665315209.0,1451500155,Manitoba,4116815364.0
2025-05,NB,1186449009.0,1365574693,New Brunswick,2552023702.0
2025-05,NL,196348503.0,1412718129,Newfoundland & Labrador,1609066632.0
2025-05,NS,976120438.0,603670318,Nova Scotia,1579790756.0
2025-05,PE,16947828.0,201623367,Prince Edward Island,218571195.0
2025-05,NT,0.0,101017660,Northwest Territories,101017660.0
2025-05,NU,264560.0,96759857,Nunavut,97024417.0
2025-05,YT,7165293.0,15962772,Yukon,23128065.0
2025-06,ON,39189339046.0,21030864886,Ontario,60220203932.0
2025-06,QC,10398081085.0,9744424113,Quebec,20142505198.0
2025-06,AB,3324819614.0,12791357945,Alberta,16116177559.0
2025-06,BC,6286850374.0,4753670378,British Columbia,11040520752.0
2025-06,SK,1275123492.0,3260413727,Saskatchewan,4535537219.0
2025-06,ZZ,0.0,4452273767,Unspecified (re-exports),4452273767.0
2025-06,MB,2480222932.0,1561701089,Manitoba,4041924021.0
2025-06,NL,2330624544.0,1201292800,Newfoundland & Labrador,3531917344.0
2025-06,NB,1174034689.0,1512696245,New Brunswick,2686730934.0
2025-06,NS,981910975.0,611331815,Nova Scotia,1593242790.0
2025-06,PE,35131155.0,236357732,Prince Edward Island,271488887.0
2025-06,NT,0.0,54266617,Northwest Territories,54266617.0
2025-06,NU,0.0,26622699,Nunavut,26622699.0
2025-06,YT,9910119.0,10958288,Yukon,20868407.0
2025-07,ON,39322901623.0,21214665444,Ontario,60537567067.0
2025-07,QC,10105823183.0,8586855041,Quebec,18692678224.0
2025-07,AB,3174848828.0,14128146959,Alberta,17302995787.0
2025-07,BC,6541068613.0,4584814266,British Columbia,11125882879.0
2025-07,ZZ,0.0,4825721934,Unspecified (re-exports),4825721934.0
2025-07,SK,1374675666.0,3339281490,Saskatchewan,4713957156.0
2025-07,MB,2423710396.0,1423509409,Manitoba,3847219805.0
2025-07,NB,1411727481.0,1332578769,New Brunswick,2744306250.0
2025-07,NL,253001341.0,1682478368,Newfoundland & Labrador,1935479709.0
2025-07,NS,1108762950.0,594055874,Nova Scotia,1702818824.0
2025-07,PE,2253743.0,208795193,Prince Edward Island,211048936.0
2025-07,NU,40648323.0,102631070,Nunavut,143279393.0
2025-07,NT,0.0,115261176,Northwest Territories,115261176.0
2025-07,YT,15612494.0,12761200,Yukon,28373694.0
2025-08,ON,40127744353.0,19363931409,Ontario,59491675762.0
2025-08,QC,9324190814.0,8197637285,Quebec,17521828099.0
2025-08,AB,3295625066.0,13680712173,Alberta,16976337239.0
2025-08,BC,6480197590.0,4166730262,British Columbia,10646927852.0
2025-08,SK,1450081261.0,3163277182,Saskatchewan,4613358443.0
2025-08,ZZ,0.0,4482173383,Unspecified (re-exports),4482173383.0
2025-08,MB,2622106149.0,1430998902,Manitoba,4053105051.0
2025-08,NB,1146948752.0,1275074716,New Brunswick,2422023468.0
2025-08,NL,337541465.0,983617977,Newfoundland & Labrador,1321159442.0
2025-08,NS,740337437.0,515858052,Nova Scotia,1256195489.0
2025-08,NU,83670535.0,371366612,Nunavut,455037147.0
2025-08,PE,14702069.0,209591637,Prince Edward Island,224293706.0
2025-08,NT,0.0,76779371,Northwest Territories,76779371.0
2025-08,YT,10059013.0,23952095,Yukon,34011108.0
2025-09,ON,38536785237.0,22643393339,Ontario,61180178576.0
2025-09,QC,9223107984.0,10296668437,Quebec,19519776421.0
2025-09,AB,3375618022.0,14147354600,Alberta,17522972622.0
2025-09,BC,6281381423.0,4447683158,British Columbia,10729064581.0
2025-09,SK,1349953991.0,3560541901,Saskatchewan,4910495892.0
2025-09,ZZ,0.0,4512312709,Unspecified (re-exports),4512312709.0
2025-09,MB,2378442124.0,1496737901,Manitoba,3875180025.0
2025-09,NB,1129044225.0,1092801393,New Brunswick,2221845618.0
2025-09,NS,1001328137.0,537949488,Nova Scotia,1539277625.0
2025-09,NL,334156798.0,1114871793,Newfoundland & Labrador,1449028591.0
2025-09,NU,113295462.0,379199074,Nunavut,492494536.0
2025-09,PE,26964215.0,211997412,Prince Edward Island,238961627.0
2025-09,NT,44539986.0,73824067,Northwest Territories,118364053.0
2025-09,YT,9938342.0,21405817,Yukon,31344159.0
2025-10,ON,43240095664.0,25279007868,Ontario,68519103532.0
2025-10,QC,9553224477.0,9419000019,Quebec,18972224496.0
2025-10,AB,3083359651.0,14677797761,Alberta,17761157412.0
2025-10,BC,6520486044.0,4386343748,British Columbia,10906829792.0
2025-10,SK,1537694646.0,4225394219,Saskatchewan,5763088865.0
2025-10,ZZ,0.0,4913997124,Unspecified (re-exports),4913997124.0
2025-10,MB,2818673110.0,1666279274,Manitoba,4484952384.0
2025-10,NB,1271315771.0,1063263513,New Brunswick,2334579284.0
2025-10,NL,371932752.0,1299677613,Newfoundland & Labrador,1671610365.0
2025-10,NS,829412507.0,532645915,Nova Scotia,1362058422.0
2025-10,PE,4336287.0,238093171,Prince Edward Island,242429458.0
2025-10,NU,0.0,133967025,Nunavut,133967025.0
2025-10,NT,0.0,82814534,Northwest Territories,82814534.0
2025-10,YT,7327928.0,22995760,Yukon,30323688.0
2025-11,ON,38656940088.0,21944303711,Ontario,60601243799.0
2025-11,QC,9540090916.0,9792920091,Quebec,19333011007.0
2025-11,AB,2789335392.0,13833594593,Alberta,16622929985.0
2025-11,BC,6127236726.0,4645767362,British Columbia,10773004088.0
2025-11,SK,1354854247.0,3709859880,Saskatchewan,5064714127.0
2025-11,ZZ,0.0,4527455291,Unspecified (re-exports),4527455291.0
2025-11,MB,2473736843.0,1699648412,Manitoba,4173385255.0
2025-11,NB,993977215.0,1266071614,New Brunswick,2260048829.0
2025-11,NS,956469997.0,496229027,Nova Scotia,1452699024.0
2025-11,NL,292423199.0,750545105,Newfoundland & Labrador,1042968304.0
2025-11,PE,45553679.0,225953227,Prince Edward Island,271506906.0
2025-11,NT,0.0,61439521,Northwest Territories,61439521.0
2025-11,YT,5826045.0,18809695,Yukon,24635740.0
2025-11,NU,336665.0,152021,Nunavut,488686.0
2025-12,ON,37996966374.0,22694304863,Ontario,60691271237.0
2025-12,QC,8449591492.0,12239368018,Quebec,20688959510.0
2025-12,AB,2670231013.0,15938789545,Alberta,18609020558.0
2025-12,BC,6232373561.0,4625409218,British Columbia,10857782779.0
2025-12,SK,1315376321.0,3723087353,Saskatchewan,5038463674.0
2025-12,ZZ,0.0,4536781670,Unspecified (re-exports),4536781670.0
2025-12,MB,2635704895.0,1549069044,Manitoba,4184773939.0
2025-12,NB,1413239704.0,1266848851,New Brunswick,2680088555.0
2025-12,NS,1192394578.0,517675324,Nova Scotia,1710069902.0
2025-12,NL,186219638.0,938788105,Newfoundland & Labrador,1125007743.0
2025-12,PE,41726416.0,236141964,Prince Edward Island,277868380.0
2025-12,NT,3096402.0,76833522,Northwest Territories,79929924.0
2025-12,YT,914717.0,8553945,Yukon,9468662.0
2025-12,NU,7045728.0,226716,Nunavut,7272444.0
2026-01,ON,35821761990.0,20208776195,Ontario,56030538185.0
2026-01,AB,2733021833.0,15275825569,Alberta,18008847402.0
2026-01,QC,8667558754.0,8146221231,Quebec,16813779985.0
2026-01,BC,6387779167.0,4256009305,British Columbia,10643788472.0
2026-01,SK,1535765199.0,3473569517,Saskatchewan,5009334716.0
2026-01,ZZ,0.0,4447665784,Unspecified (re-exports),4447665784.0
2026-01,MB,2437309596.0,1318439071,Manitoba,3755748667.0
2026-01,NB,1216420893.0,1177708567,New Brunswick,2394129460.0
2026-01,NL,163061660.0,1132788370,Newfoundland & Labrador,1295850030.0
2026-01,NS,696032474.0,462469270,Nova Scotia,1158501744.0
2026-01,PE,5600889.0,225392300,Prince Edward Island,230993189.0
2026-01,NT,0.0,75984495,Northwest Territories,75984495.0
2026-01,NU,0.0,66609349,Nunavut,66609349.0
2026-01,YT,7305761.0,16148172,Yukon,23453933.0
2026-02,ON,39173583556.0,22405897065,Ontario,61579480621.0
2026-02,QC,9172000209.0,8717070034,Quebec,17889070243.0
2026-02,AB,2659353403.0,13489706409,Alberta,16149059812.0
2026-02,BC,6038002441.0,4550850111,British Columbia,10588852552.0
2026-02,SK,1636007853.0,3413347575,Saskatchewan,5049355428.0
2026-02,ZZ,0.0,4273988933,Unspecified (re-exports),4273988933.0
2026-02,MB,2788190325.0,1473064295,Manitoba,4261254620.0
2026-02,NB,1705276786.0,1090465597,New Brunswick,2795742383.0
2026-02,NL,233885122.0,1219005121,Newfoundland & Labrador,1452890243.0
2026-02,NS,947927876.0,495796034,Nova Scotia,1443723910.0
2026-02,PE,15049393.0,188338259,Prince Edward Island,203387652.0
2026-02,NT,0.0,65065503,Northwest Territories,65065503.0
2026-02,YT,3605965.0,19011640,Yukon,22617605.0
2026-02,NU,17140.0,73439,Nunavut,90579.0
2026-03,ON,44844245906.0,27638655608,Ontario,72482901514.0
2026-03,QC,10312701063.0,10342207695,Quebec,20654908758.0
2026-03,AB,3035184046.0,15558768386,Alberta,18593952432.0
2026-03,BC,7237675291.0,4612194184,British Columbia,11849869475.0
2026-03,SK,1850769382.0,4142368990,Saskatchewan,5993138372.0
2026-03,ZZ,0.0,4863891157,Unspecified (re-exports),4863891157.0
2026-03,MB,3077528761.0,1568360813,Manitoba,4645889574.0
2026-03,NB,1671603087.0,1615404065,New Brunswick,3287007152.0
2026-03,NS,1412841498.0,536612000,Nova Scotia,1949453498.0
2026-03,NL,375737468.0,1545561141,Newfoundland & Labrador,1921298609.0
2026-03,PE,19880205.0,205832347,Prince Edward Island,225712552.0
2026-03,NT,0.0,94298657,Northwest Territories,94298657.0
2026-03,YT,15028693.0,15174517,Yukon,30203210.0
2026-03,NU,7687375.0,274774,Nunavut,7962149.0
2026-04,ON,43256764502.0,24811760762,Ontario,68068525264.0
2026-04,AB,3313713575.0,17816172605,Alberta,21129886180.0
2026-04,QC,10068478127.0,9674924476,Quebec,19743402603.0
2026-04,BC,6220716094.0,4567247703,British Columbia,10787963797.0
2026-04,SK,1761425381.0,4408143959,Saskatchewan,6169569340.0
2026-04,ZZ,0.0,4963849744,Unspecified (re-exports),4963849744.0
2026-04,MB,3218514083.0,1535371717,Manitoba,4753885800.0
2026-04,NB,1719990295.0,1981715709,New Brunswick,3701706004.0
2026-04,NL,240213060.0,1889862346,Newfoundland & Labrador,2130075406.0
2026-04,NS,1038218251.0,554096963,Nova Scotia,1592315214.0
2026-04,PE,21069417.0,188076532,Prince Edward Island,209145949.0
2026-04,YT,7251170.0,16778948,Yukon,24030118.0
2026-04,NT,37761.0,1020098,Northwest Territories,1057859.0
2026-04,NU,325365.0,87208,Nunavut,412573.0
2026-05,ON,42524149256.0,24830620583,Ontario,67354769839.0
2026-05,AB,2953502073.0,18174225724,Alberta,21127727797.0
2026-05,QC,10394157548.0,10178708911,Quebec,20572866459.0
2026-05,BC,6859734686.0,5068589056,British Columbia,11928323742.0
2026-05,SK,1786019017.0,4735314848,Saskatchewan,6521333865.0
2026-05,ZZ,0.0,5035280462,Unspecified (re-exports),5035280462.0
2026-05,MB,3244802098.0,1649500137,Manitoba,4894302235.0
2026-05,NB,1741726662.0,2067495384,New Brunswick,3809222046.0
2026-05,NL,291588358.0,1918562463,Newfoundland & Labrador,2210150821.0
2026-05,NS,1274158587.0,646488364,Nova Scotia,1920646951.0
2026-05,PE,13963828.0,240484383,Prince Edward Island,254448211.0
2026-05,YT,9404150.0,20525298,Yukon,29929448.0
2026-05,NU,23916536.0,105737,Nunavut,24022273.0
2026-05,NT,0.0,990039,Northwest Territories,990039.0
